stop_id,score,address,latitude,longitude
ST-301,0.21342613754311213,서울특별시 영등포구 신길동3596남서울아파트 14동앞,37.500649,126.909515
ST-3007,0.21342613754311213,서울특별시 중랑구 봉우재로 189,37.594429,127.094032
ST-3001,0.21342613754311213,서울특별시 도봉구 해등로 4길 355,37.649193,127.046066
ST-3000,0.21342613754311213,서울특별시 노원구 공릉로 126(공릉동 747),37.620991,127.078751
ST-3,0.21342613754311213,서울특별시 마포구 동교로8길 58444-12,37.549561,126.905754
ST-2998,0.21342613754311213,서울특별시 금천구 독산동 1008-1,37.46629,126.897385
ST-2982,0.21342613754311213,서울특별시 마포구 서울 마포구 성산동 601-8,37.56897,126.907799
ST-2973,0.21342613754311213,서울특별시 송파구 송파구 문정동 502,37.486324,127.115089
ST-2968,0.21342613754311213,서울특별시 도봉구 도봉구 해등로 4(도봉구 노해로 66길),37.649509,127.047226
ST-2963,0.21342613754311213,서울특별시 강남구 남부순환로 3104 SETEC,37.495602,127.071945
ST-2951,0.21342613754311213,서울특별시 양천구 가로공원로 168 화곡제7동치안센터,37.53661,126.834663
ST-2950,0.21342613754311213,서울특별시 양천구 가로공원로 162,37.53651,126.833946
ST-2933,0.21342613754311213,서울특별시 동대문구 휘경동 267-10,37.589451,127.059563
ST-2930,0.21342613754311213,서울특별시 강북구 휘경동 267-4,37.634937,127.017525
ST-2928,0.21342613754311213,서울특별시 강동구 방이동 89-29,37.527229,127.136353
ST-2919,0.21342613754311213,서울특별시 송파구 송파구 풍납동 403-3,37.529148,127.116058
ST-2918,0.21342613754311213,서울특별시 송파구 백제고분로 236-2 구두수선대,37.502914,127.092537
ST-2900,0.21342613754311213,서울특별시 영등포구 영등포구 여의나루로 76,37.524105,126.928108
ST-2890,0.21342613754311213,서울특별시 강서구 마곡동 222-32,37.573341,126.823318
ST-2885,0.21342613754311213,서울특별시 강서구 마곡동 799,37.55933,126.827179
ST-2881,0.21342613754311213,서울특별시 중랑구 중랑구 송림길 114,37.605488,127.104637
ST-2864,0.21342613754311213,서울특별시 성동구 용산 보관소,0.0,0.0
ST-2863,0.21342613754311213,서울특별시 성동구 테스트 대여소,37.57164,127.03566
ST-2850,0.21342613754311213,서울특별시 송파구 잠실동 24,37.516296,127.08461
ST-2848,0.21342613754311213,서울특별시 도봉구 방학로 217-1 구두수선대,37.661736,127.028122
ST-2840,0.21342613754311213,서울특별시 강동구 길동 95,37.540768,127.146881
ST-2836,0.21342613754311213,서울특별시 노원구 노원구 상계동 694-1,37.662357,127.058456
ST-283,0.21342613754311213,서울특별시 영등포구 신길동 399영등포구민체육센터 앞,37.500462,126.905846
ST-2826,0.21342613754311213,서울특별시 동작구 시흥대로 676,37.491577,126.908813
ST-2802,0.21342613754311213,서울특별시 강동구 고덕동 224,37.560665,127.161285
ST-2784,0.21342613754311213,서울특별시 은평구 서오릉로78,37.607224,126.922134
ST-2766,0.21342613754311213,서울특별시 양천구 남부순환로53길 7,37.535282,126.830009
ST-2758,0.21342613754311213,서울특별시 양천구 화곡로 85,37.539635,126.831032
ST-2755,0.21342613754311213,서울특별시 송파구 마천동 307-1,37.493084,127.152039
ST-2746,0.21342613754311213,서울특별시 강동구 아리수로87가길 275 강동구음식물재활용센터,37.569538,127.1586
ST-2741,0.21342613754311213,서울특별시 강동구 풍성로 203,37.529449,127.134354
ST-2735,0.21342613754311213,서울특별시 강동구 강동구 고덕로 201,37.554722,127.148727
ST-2721,0.21342613754311213,서울특별시 노원구 상계동 620,37.670868,127.05114
ST-27,0.21342613754311213,서울특별시 마포구 백범로 351-30,37.549484,126.93895
ST-2699,0.21342613754311213,서울특별시 노원구 서울 노원구 노원로 449,37.656803,127.066574
ST-2695,0.21342613754311213,서울 도봉구 도봉로 955,37.689762,127.044891
ST-2687,0.21342613754311213,서울특별시 강남구 율현동 66-8,37.474426,127.116837
ST-2672,0.21342613754311213,서울특별시 강남구 삼성동160,37.513908,127.06073
ST-2670,0.21342613754311213,서울특별시 강남구 영동대로 432-2,37.508202,127.063965
ST-2661,0.21342613754311213,서울특별시 서초구 내곡동 333-6,37.457664,127.059319
ST-2660,0.21342613754311213,서울특별시 서초구 신반포로15길 29 신반포상가,37.505245,126.994164
ST-2640,0.21342613754311213,서울특별시 금천구 독산동 996-3 신축건물 앞,37.479435,126.902275
ST-264,0.21342613754311213,서울특별시 동대문구 전농로3길 23답십리초등학교 옆 공원,37.569656,127.055962
ST-263,0.21342613754311213,서울특별시 동대문구 답십리로 210-3동대문구 체육관,37.572655,127.063637
ST-2620,0.21342613754311213,서울특별시 송파구 성내천로35길 53,37.500034,127.159248
ST-2612,0.21342613754311213,서울특별시 강서구 양천로452,37.563011,126.851006
ST-2604,0.21342613754311213,서울특별시 송파구 풍납동 425,37.528652,127.108665
ST-2582,0.21342613754311213,서울특별시 송파구 충민로172,37.48489,127.132706
ST-2573,0.21342613754311213,서울특별시 송파구 장지동 532-8,37.474564,127.136795
ST-2566,0.21342613754311213,서울특별시 중구 무교동 97-2,37.568497,126.97905
ST-2554,0.21342613754311213,서울특별시 강서구 공항대로 49-2 공항신성빌딩,37.56131,126.813072
ST-2540,0.21342613754311213,서울특별시 강서구 강서로 191 화평빌딩강서로191,37.54324,126.838631
ST-2529,0.21342613754311213,서울특별시 마포구 마포구 상암동 1171-1,37.575222,126.899902
ST-2524,0.21342613754311213,서울특별시 중구 동호로24길7,37.559586,127.00547
ST-2523,0.21342613754311213,서울특별시 중구 삼일대로 343-1 가로판매대38,37.565208,126.987396
ST-2515,0.21342613754311213,서울특별시 중구 태평로1가61-29,37.567776,126.977333
ST-2512,0.21342613754311213,서울특별시 종로구 낙산길198(창신3동),37.581375,127.012413
ST-2511,0.21342613754311213,서울특별시 종로구 낙산길198(창신3동),37.581314,127.01268
ST-2510,0.21342613754311213,서울특별시 성북구 하월곡동 225-9,37.612495,127.037201
ST-2503,0.21342613754311213,서울특별시 동대문구 이문동 59,37.599552,127.069809
ST-2495,0.21342613754311213,서울특별시 강서구 강서구 방화동 874-1,37.569839,126.807564
ST-2493,0.21342613754311213,서울특별시 강서구 강서구 방화동 57-5번지,37.584171,126.819328
ST-2485,0.21342613754311213,서울특별시 강서구 방화동635-26,37.564384,126.806046
ST-2475,0.21342613754311213,서울특별시 강서구 양천로656,37.552696,126.869751
ST-2471,0.21342613754311213,서울특별시 은평구 수색로 270-2,37.582878,126.894463
ST-2460,0.21342613754311213,서울특별시 강북구 번동 259,37.624222,127.049217
ST-2454,0.21342613754311213,서울특별시 용산구 원효로2가 1-95,37.537712,126.965981
ST-2429,0.21342613754311213,서울특별시 영등포구 영등포로34길 9,37.51944,126.902573
ST-2426,0.21342613754311213,경기 성남시 분당구 판교로 289판교로,37.403549,127.10611
ST-2423,0.21342613754311213,서울특별시 종로구 평창문화로 59-2 구두수선,37.606049,126.967636
ST-2421,0.21342613754311213,서울특별시 성동구 살곶이길 159,37.562099,127.050766
ST-2418,0.21342613754311213,서울특별시 동대문구 왕산로 225 미주상가,37.582314,127.047646
ST-2413,0.21342613754311213,서울특별시 강동구 고덕로 240 신동아아파트,37.554733,127.153
ST-2400,0.21342613754311213,서울특별시 강북구 도봉로 155 서울민병원,37.622704,127.027367
ST-2399,0.21342613754311213,서울특별시 강서구 강서로 532 동신아파트.대아아파트,37.572044,126.844002
ST-2392,0.21342613754311213,서울특별시 관악구 신림로 97 밀라트,37.470459,126.93866
ST-2391,0.21342613754311213,서울특별시 관악구 봉천동 7-17,37.491226,126.956078
ST-2390,0.21342613754311213,서울특별시 관악구 밤골길 12,37.462147,126.931778
ST-2389,0.21342613754311213,서울특별시 관악구 봉천동 1693-57,37.476776,126.964867
ST-2388,0.21342613754311213,서울특별시 관악구 남부순환로 1928,37.477753,126.962364
ST-2387,0.21342613754311213,서울특별시 관악구 봉천동 244-1,37.476006,126.958908
ST-2386,0.21342613754311213,서울특별시 관악구 신림동 808-1,37.473835,126.933784
ST-2385,0.21342613754311213,서울특별시 관악구 신림동 808-133,37.476967,126.936905
ST-2384,0.21342613754311213,서울특별시 관악구 신림동 138-2,37.468567,126.946754
ST-2381,0.21342613754311213,서울특별시 관악구 남부순환로 1680,37.484177,126.937111
ST-2378,0.21342613754311213,서울특별시 관악구 신림동 1642-7,37.48365,126.926498
ST-2377,0.21342613754311213,서울특별시 관악구 남부순환로 1538,37.482906,126.921455
ST-2376,0.21342613754311213,서울특별시 관악구 남부순환로 1383-2,37.48019,126.904449
ST-2372,0.21342613754311213,서울특별시 관악구 봉천동 859-9,37.482533,126.953323
ST-2369,0.21342613754311213,서울특별시 동작구 장승배기로10가길 45 모던힐타운,37.502514,126.940651
ST-2365,0.21342613754311213,서울특별시 동작구 흑석한강로 27 흑석한강푸르지오,37.503113,126.964714
ST-2360,0.21342613754311213,서울특별시 동작구 대방동 20-124,37.50761,126.929695
ST-2354,0.21342613754311213,서울특별시 동작구 알마타길 37 대방1차e-편한세상,37.513062,126.929512
ST-2349,0.21342613754311213,서울특별시 동작구 본동 258-49,37.513577,126.955551
ST-2348,0.21342613754311213,서울특별시 동작구 알마타길 6 파밀리에 하늘마루,37.510567,126.92485
ST-2347,0.21342613754311213,서울특별시 동작구 노량진로 100 기독교TV멀티미디어센터,37.513165,126.937058
ST-2346,0.21342613754311213,서울특별시 동작구 신대방1가길 38 동작상떼빌아파트,37.486935,126.907562
ST-2345,0.21342613754311213,서울특별시 동작구 여의대방로 22 우성아파트,37.492287,126.909546
ST-2344,0.21342613754311213,서울특별시 성동구 행당동 67-1,37.553799,127.042137
ST-2336,0.21342613754311213,서울특별시 성동구 뚝섬로1길 63 영창디지털타워,37.546951,127.047562
ST-2328,0.21342613754311213,서울특별시 성동구 행당동 64,37.555611,127.043274
ST-2324,0.21342613754311213,서울특별시 광진구 광장동 580-1,37.544769,127.103691
ST-2323,0.21342613754311213,서울특별시 광진구 천호대로 643 웨딩부띠크르블랑,37.553551,127.088852
ST-2322,0.21342613754311213,서울특별시 광진구 자양로 266,37.549774,127.090775
ST-2319,0.21342613754311213,서울특별시 광진구 능동로 209 세종대학교,37.550426,127.075836
ST-2317,0.21342613754311213,서울특별시 광진구 천호대로 611,37.555008,127.085815
ST-2316,0.21342613754311213,서울특별시 광진구 자양동 580-10,37.533386,127.075569
ST-2315,0.21342613754311213,서울특별시 광진구 구의동 245-7,37.538177,127.090904
ST-2313,0.21342613754311213,서울특별시 광진구 광나루로 604 진넥스 베르디엠,37.541554,127.095108
ST-2311,0.21342613754311213,서울특별시 광진구 중곡동 165-9,37.563145,127.082619
ST-2307,0.21342613754311213,서울특별시 광진구 강변역로 94-2 가로판매대 - 34,37.536903,127.094009
ST-2306,0.21342613754311213,서울특별시 광진구 뚝섬로36길 69,37.531631,127.069771
ST-2304,0.21342613754311213,서울특별시 광진구 광나루로56길 86 구의공원 공중화장실,37.536911,127.094055
ST-2297,0.21342613754311213,서울특별시 중랑구 동일로 665 중목초등학교,37.589794,127.079857
ST-2296,0.21342613754311213,서울특별시 중랑구 상봉동 397-3,37.5928,127.080025
ST-2295,0.21342613754311213,서울특별시 중랑구 망우로 271 서울중랑우체국,37.595814,127.08284
ST-229,0.21342613754311213,서울 영등포구 영등포로34길 3영등포로,37.519951,126.902451
ST-2286,0.21342613754311213,서울특별시 중랑구 신내동 63-8,37.613148,127.105148
ST-2277,0.21342613754311213,서울특별시 동대문구 왕산로 202-1 가로판매대,37.580151,127.045799
ST-2275,0.21342613754311213,서울특별시 동대문구 장안동 481-3,37.572025,127.077003
ST-2258,0.21342613754311213,서울특별시 은평구 불광동 484-81,37.620831,126.920265
ST-2256,0.21342613754311213,서울특별시 은평구 진관동 81-2,37.634254,126.927193
ST-2255,0.21342613754311213,서울특별시 은평구 연서로 298,37.62204,126.92701
ST-2254,0.21342613754311213,서울특별시 은평구 통일로 780 미성아파트,37.614403,126.926796
ST-2251,0.21342613754311213,서울특별시 은평구 진관동 산110-28,37.630039,126.919037
ST-225,0.21342613754311213,서울특별시 서대문구 남가좌동 185-21남가좌동 시장삼거리,37.566212,126.896179
ST-2249,0.21342613754311213,서울특별시 은평구 진관2로 29-8 서울은평우체국,37.635151,126.920479
ST-2248,0.21342613754311213,서울특별시 은평구 수색동 387-3,37.583332,126.893761
ST-2238,0.21342613754311213,서울특별시 성북구 오패산로 90 래미안월곡아파트,37.612103,127.036591
ST-2230,0.21342613754311213,서울특별시 성북구 고려대로 76,37.586121,127.027611
ST-2228,0.21342613754311213,서울 성북구 동소문로 258,37.603909,127.025017
ST-2224,0.21342613754311213,서울특별시 성북구 성북동 176-11,37.591095,127.003777
ST-2221,0.21342613754311213,서울특별시 성북구 길음동 1280-5,37.609295,127.018478
ST-2220,0.21342613754311213,서울특별시 성북구 길음로 119 길음뉴타운,37.61219,127.01622
ST-2218,0.21342613754311213,서울특별시 서대문구 신촌로 185-2,37.557114,126.948814
ST-2209,0.21342613754311213,서울특별시 서대문구 남가좌동 388-3,37.578121,126.921753
ST-2203,0.21342613754311213,서울특별시 서대문구 신촌동 116-63,37.560265,126.936455
ST-2197,0.21342613754311213,서울특별시 서대문구 통일로 247 독립문역,37.57386,126.958298
ST-2193,0.21342613754311213,서울특별시 서대문구 포방터길 28 홍성교회,37.598057,126.949249
ST-2192,0.21342613754311213,서울특별시 용산구 원효로 208,37.53722,126.965019
ST-2189,0.21342613754311213,서울특별시 용산구 한남동 산10-138,37.540794,126.997849
ST-2186,0.21342613754311213,서울특별시 용산구 원효로 166 원효아파트,37.535122,126.961563
ST-2185,0.21342613754311213,서울특별시 용산구 이촌로 264 삼익아파트,37.519165,126.975899
ST-2180,0.21342613754311213,서울특별시 용산구 이태원로 280,37.539688,127.001991
ST-2171,0.21342613754311213,서울특별시 용산구 이태원로 22,37.534523,126.977501
ST-2170,0.21342613754311213,서울특별시 마포구 독막로20나길 21 래미안 밤섬리베뉴Ⅱ,37.54604,126.926727
ST-2169,0.21342613754311213,서울특별시 마포구 서강로 117,37.553429,126.933792
ST-2162,0.21342613754311213,서울특별시 마포구 염리동 27-72,37.550762,126.949356
ST-2159,0.21342613754311213,서울특별시 마포구 성산동 266-27,37.563004,126.904694
ST-2158,0.21342613754311213,서울특별시 마포구 연남동 375,37.561832,126.923119
ST-2155,0.21342613754311213,서울특별시 마포구 대흥동 30-2,37.550308,126.94619
ST-2151,0.21342613754311213,서울특별시 마포구 월드컵북로 260 성산시영아파트,37.573135,126.901848
ST-215,0.21342613754311213,서울특별시 서대문구 영천동 259-1독립문 어린이 공원,37.571259,126.96048
ST-2145,0.21342613754311213,서울특별시 구로구 천왕동 14-38,37.487206,126.839233
ST-2144,0.21342613754311213,서울특별시 영등포구 여의동로 43 교통지도과 강서지역대,37.519142,126.922058
ST-2143,0.21342613754311213,서울특별시 서초구 과천대로 950-18 방배교회,37.475441,126.983284
ST-2142,0.21342613754311213,서울 강동구 천호대로 997,37.539345,127.123314
ST-2141,0.21342613754311213,서울 종로구 훈정동 2,37.571384,126.995453
ST-2140,0.21342613754311213,서울 도봉구 도봉로 955,37.689762,127.044891
ST-2139,0.21342613754311213,서울 중구 을지로 227,37.567524,127.003822
ST-2138,0.21342613754311213,서울특별시 중구 을지로5길 26 미래에셋 센터원(Mirae Asset CENTER1)종로구,37.567478,126.985321
ST-2135,0.21342613754311213,서울특별시 강북구 삼양로19길 113 삼각산아이원아파트,37.616516,127.018372
ST-2131,0.21342613754311213,서울특별시 강북구 미아동 860-127,37.616611,127.030266
ST-2128,0.21342613754311213,서울특별시 강북구 도봉로 384-1 구두수선대-14,37.640438,127.028519
ST-2122,0.21342613754311213,서울특별시 강북구 한천로105길 24 번동2단지주공아파트,37.626541,127.045197
ST-2121,0.21342613754311213,서울특별시 도봉구 방학동 498-1,37.658619,127.02636
ST-2118,0.21342613754311213,서울특별시 도봉구 쌍문동 635,37.655045,127.0383
ST-2114,0.21342613754311213,서울특별시 도봉구 방학로 216,37.662003,127.028069
ST-2111,0.21342613754311213,서울특별시 도봉구 쌍문동 83-4,37.651077,127.035912
ST-2109,0.21342613754311213,서울특별시 도봉구 도봉로 492,37.649296,127.0354
ST-2108,0.21342613754311213,서울특별시 도봉구 쌍문동 83-7,37.646847,127.033417
ST-2105,0.21342613754311213,서울특별시 도봉구 마들로 932 평화문화진지,37.692322,127.048393
ST-2100,0.21342613754311213,서울특별시 도봉구 도봉로110다길 70 롯데칠성음료㈜북부지점,37.643703,127.032043
ST-2098,0.21342613754311213,서울특별시 도봉구 창동 744-17,37.66156,127.047226
ST-2093,0.21342613754311213,서울특별시 도봉구 도봉로 724,37.668983,127.043762
ST-2092,0.21342613754311213,서울특별시 도봉구 노해로70길 37 주공19단지아파트,37.650406,127.0522
ST-2091,0.21342613754311213,서울특별시 도봉구 도봉로 696,37.666595,127.043365
ST-2090,0.21342613754311213,서울특별시 도봉구 도봉로 628 바로선병원,37.660294,127.041924
ST-209,0.21342613754311213,서울특별시 마포구 월드컵로25길 202,37.556324,126.897095
ST-2084,0.21342613754311213,서울특별시 노원구 한글비석로 107,37.638931,127.073784
ST-2082,0.21342613754311213,서울특별시 노원구 공릉로 232 서울과학기술대학교,37.633549,127.079117
ST-208,0.21342613754311213,서울특별시 마포구 망원동 403-2망원1동주민센터,37.555687,126.905548
ST-2072,0.21342613754311213,서울특별시 노원구 공릉로59길 28 미성아파트,37.63475,127.069916
ST-2071,0.21342613754311213,서울특별시 노원구 중계동 391-1,37.648163,127.078987
ST-2066,0.21342613754311213,서울특별시 노원구 한글비석로 480 보람아파트2단지,37.665215,127.066139
ST-2065,0.21342613754311213,서울특별시 노원구 한글비석로 479 보람아파트1단지,37.664207,127.064606
ST-2064,0.21342613754311213,서울특별시 노원구 덕릉로 459-18 미도아파트,37.646717,127.060219
ST-2061,0.21342613754311213,서울특별시 노원구 마들로 59 월계미성아파트,37.623222,127.067024
ST-2060,0.21342613754311213,서울특별시 노원구 석계로13길 35 세양청마루아파트,37.620708,127.061203
ST-2055,0.21342613754311213,서울특별시 강서구 화곡동 663-15,37.531395,126.847191
ST-2053,0.21342613754311213,서울특별시 강서구 마곡서로 133 마곡엠밸리7단지,37.566689,126.824699
ST-2051,0.21342613754311213,서울특별시 강서구 마곡동 741-1,37.564938,126.819359
ST-2043,0.21342613754311213,서울특별시 강서구 마곡동 775-3,37.567223,126.834389
ST-2038,0.21342613754311213,서울특별시 강서구 등촌동 709,37.561882,126.839157
ST-2030,0.21342613754311213,서울특별시 강서구 강서로47길 108 마곡수명산파크1단지아파트,37.553352,126.831047
ST-2021,0.21342613754311213,서울특별시 강서구 양천로 431 홈플러스가양점,37.564404,126.84922
ST-2015,0.21342613754311213,서울특별시 양천구 신월동 455-5,37.527607,126.848755
ST-2010,0.21342613754311213,서울특별시 양천구 신정동 329-5,37.515018,126.872238
ST-2009,0.21342613754311213,서울특별시 양천구 신정동 1094,37.52224,126.861763
ST-2004,0.21342613754311213,서울특별시 양천구 신월로 166-1 구두수선대15,37.517971,126.841537
ST-2,0.21342613754311213,서울특별시 마포구 동교로8안길 23457-33,0.0,0.0
ST-1998,0.21342613754311213,서울특별시 양천구 목동 812,37.528259,126.864265
ST-1989,0.21342613754311213,서울특별시 영등포구 여의도동 4-2,37.521664,126.930878
ST-1988,0.21342613754311213,서울특별시 영등포구 63로 40 라이프오피스텔,37.519875,126.93882
ST-1987,0.21342613754311213,서울특별시 영등포구 의사당대로 1 국회,37.532665,126.913765
ST-1984,0.21342613754311213,서울특별시 영등포구 신길로 39-3 가로판매대84,37.496365,126.908249
ST-1981,0.21342613754311213,서울특별시 영등포구 신길로 119 신길뉴타운 한화 꿈에그린,37.503136,126.91008
ST-1980,0.21342613754311213,서울특별시 영등포구 양평동 1-1,37.541851,126.893806
ST-1979,0.21342613754311213,서울특별시 영등포구 양평동2가 33-80,37.525555,126.885872
ST-1953,0.21342613754311213,서울특별시 구로구 항동 135-33,37.47937,126.82547
ST-1951,0.21342613754311213,서울특별시 구로구 항동 115-2,37.480095,126.822487
ST-1943,0.21342613754311213,서울특별시 구로구 항동 204-3,37.477562,126.819763
ST-1942,0.21342613754311213,서울특별시 구로구 중앙로1길 18-19 우성현대아파트,37.499084,126.863274
ST-1931,0.21342613754311213,서울특별시 금천구 시흥대로 165 남서울힐스테이트아파트,37.446526,126.900238
ST-1930,0.21342613754311213,서울특별시 서초구 잠원로 104-2 구두수선대,37.519592,127.013191
ST-193,0.21342613754311213,서울특별시 중구 다산로 지하260청계7가 사거리,37.569805,127.016953
ST-1928,0.21342613754311213,서울특별시 서초구 강남대로 617-2 구두수선대,37.516541,127.01915
ST-1927,0.21342613754311213,서울특별시 서초구 동작대로 164,37.491222,126.982956
ST-192,0.21342613754311213,서울특별시 중구 세종대로 지하2서울역 4번출구 앞,37.557217,126.973007
ST-1919,0.21342613754311213,서울특별시 서초구 내곡동 1-3031,37.455631,127.080978
ST-1913,0.21342613754311213,서울특별시 서초구 방배로 230-1,37.493771,126.990067
ST-1912,0.21342613754311213,서울특별시 서초구 반포동 12,37.50296,126.993599
ST-1911,0.21342613754311213,서울특별시 서초구 신반포로 143 경남쇼핑센터,37.504787,126.999924
ST-191,0.21342613754311213,서울특별시 중구 창경궁로 지하51을지로4가역 4번출구 앞,37.568264,126.998116
ST-1907,0.21342613754311213,서울특별시 서초구 신반포로 270 반포자이아파트,37.506378,127.010391
ST-190,0.21342613754311213,서울특별시 중구 다산로40길 37다산 어린이공원,37.563717,127.018425
ST-1898,0.21342613754311213,서울특별시 강남구 언주로30길 21 아카데미스위트,37.488865,127.051575
ST-1894,0.21342613754311213,서울특별시 강남구 선릉로 30 개포빌딩,37.482368,127.061188
ST-1890,0.21342613754311213,서울특별시 강남구 세곡동 512-1,37.463413,127.102264
ST-188,0.21342613754311213,서울특별시 중구 다산로14길 41약수어린이공원,37.555859,127.013855
ST-1865,0.21342613754311213,서울특별시 송파구 올림픽로47길 9 쌍용아파트,37.526814,127.118149
ST-1863,0.21342613754311213,서울특별시 송파구 장지동 839,37.486027,127.133698
ST-1856,0.21342613754311213,서울특별시 송파구 문정동 492-3,37.485218,127.115402
ST-1847,0.21342613754311213,서울특별시 강동구 양재대로 1650 래미안 솔베뉴,37.552174,127.144295
ST-184,0.21342613754311213,서울특별시 중구 세종대로 110서울시청 광장,37.484215,126.996292
ST-1832,0.21342613754311213,서울특별시 강동구 상일동 145-6,37.555687,127.159912
ST-1830,0.21342613754311213,서울특별시 강동구 동남로 888,37.553055,127.156883
ST-1827,0.21342613754311213,서울특별시 종로구 비봉길 12,37.609501,126.95668
ST-1821,0.21342613754311213,서울특별시 종로구 청운동 89-130,37.588318,126.969215
ST-182,0.21342613754311213,서울특별시 종로구 세종로 76-5광화문 시민열린마당,37.575493,126.9785
ST-1806,0.21342613754311213,서울특별시 종로구 운니동 99,37.57748,126.988922
ST-1803,0.21342613754311213,서울특별시 종로구 세종로 79-10,37.574078,126.975906
ST-1800,0.21342613754311213,서울특별시 종로구 송월길 48 서울특별시교육청,37.569508,126.967011
ST-1792,0.21342613754311213,서울 송파구 풍납동 388-1서울 송파구 올림픽로43길 88,37.526299,127.109497
ST-179,0.21342613754311213,서울특별시 종로구 평동 213서대문역 3번출구 뒤,37.566471,126.966827
ST-1788,0.21342613754311213,서울특별시 중구 신당동 45-193,37.55994,127.018478
ST-1787,0.21342613754311213,서울특별시 중구 다산로 269 광희초등학교,37.567032,127.015793
ST-1784,0.21342613754311213,서울특별시 중구 장충단로 123 한국리틀야구연맹,37.556557,127.003059
ST-1770,0.21342613754311213,서울특별시 중구 세종대로 7-1 가로판매대56,37.557602,126.97258
ST-1755,0.21342613754311213,서울특별시 종로구 삼청로 100-1삼청동 주민센터,37.58456,126.982193
ST-1751,0.21342613754311213,서울특별시 은평구 수색로 261수색역,37.582161,126.894928
ST-1750,0.21342613754311213,서울특별시 강서구 개화동로8길 17개화정비,37.577908,126.798042
ST-1749,0.21342613754311213,서울특별시 성동구 청계천로 432윤수네집,37.570896,127.024956
ST-1748,0.21342613754311213,서울특별시 영등포구 여의도동 85-3,37.5373,126.933296
ST-1747,0.21342613754311213,서울특별시 성동구 청계천로 540서울시설공단,37.57164,127.03566
ST-1744,0.21342613754311213,서울특별시 서초구 양재대로12길 18트럭터미널앞 삼거리,37.46032,127.036301
ST-1743,0.21342613754311213,서울특별시 서초구 양재대로12길 74서울추모공원,37.453701,127.043182
ST-1741,0.21342613754311213,서울특별시 영등포구 의사당대로 1국회의사당,37.532291,126.914009
ST-1738,0.21342613754311213,서울특별시 성동구 청계천로 540서울시설공단 공공자전거 운영처,0.0,0.0
ST-1737,0.21342613754311213,서울특별시 성동구 청계천로 540서울시설공단,0.0,0.0
ST-1711,0.21342613754311213,서울특별시 강서구 마곡중앙8로3길 21케이티엔에프빌딩 인근,37.563301,126.836823
ST-1693,0.21342613754311213,서울특별시 마포구 마포동 381-2,37.535522,126.943909
ST-1690,0.21342613754311213,서울특별시 광진구 아차산로 200커먼그라운드,37.541248,127.06604
ST-1683,0.21342613754311213,서울특별시 송파구 석촌호수로 278 여흥레이크빌,37.510452,127.106407
ST-1673,0.21342613754311213,서울특별시 은평구 통일로 1021서울소방학교,37.633659,126.911697
ST-1666,0.21342613754311213,서울특별시 성북구 성북로 59성북2동우편취급국,0.0,0.0
ST-1662,0.21342613754311213,서울특별시 광진구 용마산로 63중곡사거리(국민은행),37.559158,127.087517
ST-166,0.21342613754311213,서울 종로구 사직로8길 39,37.574245,126.973213
ST-1658,0.21342613754311213,서울특별시 송파구 송파대로 지하 6복정역 2번출구 후문 (장지치안센터),37.47065,127.127113
ST-1644,0.21342613754311213,서울특별시 서대문구 연희로 136 서울연희초등학교,37.56963,126.933311
ST-1643,0.21342613754311213,서울특별시 서대문구 홍제천로 111홍남교 두바퀴쉼터,37.574909,126.926147
ST-164,0.21342613754311213,주소없음,37.484215,126.996292
ST-1635,0.21342613754311213,서울특별시 성북구 창경궁로 325한성대역5번출구,37.58839,127.005608
ST-1633,0.21342613754311213,서울특별시 성북구 동소문로 327미아사거리,37.609131,127.030029
ST-1630,0.21342613754311213,서울특별시 동대문구 답십리동 2-221,37.572884,127.066048
ST-1624,0.21342613754311213,서울특별시 동대문구 경희대로 24경희대학교 정문,0.0,0.0
ST-1614,0.21342613754311213,서울특별시 강북구 솔샘로 195솔샘역 2번 출구,37.62038,127.01368
ST-1613,0.21342613754311213,서울특별시 종로구 송월길 99경희궁 자이 2단지 내부,37.571259,126.962563
ST-1612,0.21342613754311213,서울특별시 종로구 삼일대로30길 31이비스 앰배서더 호텔 인사동,37.574261,126.989502
ST-1604,0.21342613754311213,서울특별시 강북구 인수봉로79길 93현대빌라,37.64233,127.00779
ST-1600,0.21342613754311213,서울특별시 성동구 상원길 76성수동아그린아파트,37.55093,127.04834
ST-1596,0.21342613754311213,서울특별시 강동구 성안로 200천동초교삼거리 (보도육교),37.540508,127.137009
ST-1593,0.21342613754311213,서울특별시 강동구 동남로 926 강동푸드마켓,37.55645,127.156822
ST-1591,0.21342613754311213,서울특별시 송파구 위례광장로 121위례24단지 꿈에그린아파트,37.477291,127.137894
ST-1587,0.21342613754311213,서울특별시 송파구 송파대로 570석촌호수사거리(롯데월드),37.511501,127.102119
ST-1583,0.21342613754311213,서울특별시 송파구 삼학사로 136서울놀이마당앞 교차로,37.509731,127.097687
ST-1581,0.21342613754311213,서울특별시 송파구 오금로 231방이고분 공원,37.50737,127.118103
ST-1572,0.21342613754311213,서울특별시 강남구 일원로 45래미안루체하임 아파트 입구 (중동중학교 입구),37.489792,127.081223
ST-1570,0.21342613754311213,서울특별시 강남구 일원로 95일원역교차로 (푸른마을아파트 상가),37.48349,127.083702
ST-1569,0.21342613754311213,서울특별시 강남구 일원로14길 25대모산입구 교차로 (푸른마을아파트 입구),37.482849,127.080162
