stop_id,score,address,latitude,longitude
ST-284,0.08953806024936248,서울특별시 영등포구 신길동 250-4신길동 우리은행 옆,37.504566,126.910233
ST-3009,0.08951542572653132,서울특별시 서초구 서초구 동광로 몽마르뜨공원 입구,37.492889,127.002647
ST-924,0.08949507060736726,서울특별시 동작구 동작대로 지하 3동작구 사당동 1129,37.476891,126.980576
ST-1965,0.08939366585539982,서울특별시 구로구 구로동 467-62,37.495453,126.880394
ST-2872,0.0892602445893878,서울특별시 관악구 남부순환로1921,37.477528,126.962769
ST-2645,0.08923734500496311,서울특별시 영등포구 영등포구 의사당대로 1,37.530502,126.912895
ST-994,0.08908488694597257,서울특별시 양천구 목동서로161SBS방송국,37.529163,126.872749
ST-873,0.08903025050108059,서울특별시 구로구 구로중앙로 174구로동 603-26,37.503117,126.880386
ST-2007,0.08898277494233664,서울특별시 양천구 신정동 1278-2,37.517593,126.876556
ST-1742,0.08888438218065142,서울특별시 동작구 사당로23길 137대림아파트 후문 상가 옆,37.488869,126.971909
ST-235,0.08882719311034368,서울특별시 성동구 홍익동 590양지사거리,37.566994,127.029915
ST-2948,0.08875848185662852,서울특별시 관악구 남부순환로 2054,37.476398,126.976837
ST-1647,0.08867138698771809,서울특별시 강서구 방화대로5길 7송정중학교,37.554729,126.816093
ST-244,0.08848407474049272,서울특별시 성동구 하왕십리동 286-24청계벽산아파트 텐즈힐아파트 정류소,37.568748,127.030403
ST-2800,0.08837380256265209,서울특별시 영등포구 신길동 4963-5,37.501606,126.91745
ST-506,0.08835353507059863,서울특별시 성동구 아차산로 100성수동2가 315-105,37.544159,127.056656
ST-2373,0.08832673554691489,서울특별시 관악구 남부순환로 1719 삼성전자디지털센타,37.482754,126.941406
ST-2466,0.08811123601929145,서울특별시 성동구 아차산로 39-1 구두수선대,37.546558,127.049988
ST-2634,0.0880919214881667,서울특별시 중랑구 면목동 1085-1,37.580322,127.094154
ST-1006,0.08796980318108331,서울특별시 양천구 목동중앙로 70 서울영도초등학교,37.536377,126.871513
ST-2659,0.08790100587953956,서울특별시 서초구 반포동20-45,37.507233,127.009453
ST-2039,0.08789848209758126,서울특별시 양천구 목동동로 350 목동신시가지아파트5단지,37.53302,126.877899
ST-447,0.08779551421753912,서울특별시 성동구 마장로42길 14마장동 주민센터,37.565941,127.045395
ST-1540,0.08775229774717437,서울특별시 영등포구 가마산로 315신동아아파트 앞,37.498241,126.893982
ST-1983,0.08758850915373416,서울특별시 영등포구 신길동 2798,37.500172,126.911308
ST-3283,0.08733090691765959,서울특별시 영등포구 신길동 262-1,37.505764,126.908661
ST-3210,0.08697941896247365,서울특별시 중구 신당동 44-40,37.561043,127.018211
ST-2415,0.08694938628966425,서울특별시 서초구 반포동 28-4,37.508476,127.016762
ST-2823,0.08687001171580855,서울특별시 영등포구 영등포구 대림동 917-49,37.495823,126.908356
ST-1440,0.08680112662965238,서울특별시 중구 청계천로 400 롯데캐슬베네치아,37.571014,127.019745
ST-2844,0.08679420461659547,서울특별시 양천구 목동동로 430 목동신시가지아파트6단지,37.533157,126.884087
ST-111,0.0866704256824664,서울특별시 성동구 아차산로 18뚝섬역 5번 출구 정류소 옆,37.546307,127.049805
ST-507,0.08658440056408158,서울특별시 강서구 개화동로5길 3-8강서구 개화동 424-2,37.581612,126.798599
ST-1652,0.08658051015601546,서울특별시 영등포구 대림로 153우성아파트 교차로,37.494572,126.89975
ST-3003,0.08642615486595322,서울특별시 성동구 성동구 아차산로 144,37.543324,127.059715
ST-178,0.08641607986642783,서울특별시 종로구 지봉로 87창신역 1번출구 앞,37.579334,127.015083
ST-2504,0.0862836581127397,서울특별시 동대문구 회기로 37 한국국방연구원,37.591396,127.040298
ST-1016,0.08615873087201928,서울특별시 양천구 오목로 31 부근강서초등학교,37.522282,126.839699
ST-1631,0.08599054270973916,서울특별시 동대문구 왕산로 87제기역1번출구,37.57835,127.033386
ST-1144,0.08598306377161638,서울특별시 독산동 906-42독산고등학교,37.477097,126.911133
ST-1219,0.08595059204408881,서울특별시 구로구 구일로 90-51구일고등학교 정문,37.493401,126.874329
ST-993,0.08594237150522714,서울특별시 양천구 신월로 342-1 구두수선대19,37.521511,126.857384
ST-2013,0.08593890198649742,서울특별시 양천구 신정동 204-20,37.507904,126.862648
ST-3163,0.08593630402757368,서울특별시 양천구 목동 404-174,37.52367,126.875671
ST-524,0.08584211837215101,서울특별시 강서구 화곡로 157강서구 화곡동 1089-52,37.540981,126.838547
ST-1695,0.08553852642917704,서울특별시 강서구 개화동로8길 38개화광역환승센터,37.578449,126.798973
ST-431,0.08542996127710421,서울특별시 양천구 등촌로 2홍익병원앞 교차로,37.530369,126.864258
ST-784,0.0853068858046695,서울특별시 강남구 영동대로112길 66삼성도로공원,37.515888,127.0662
ST-144,0.08527139040115651,서울특별시 종로구 종로 99탑골공원 앞,37.570396,126.98819
ST-1372,0.08494104520193572,서울특별시 종로구 율곡로 지하 308동대문역 8번출구,37.570141,127.009377
ST-3180,0.08482166769808541,서울특별시 서초구 남부순환로 2248 서울시교원연수원,37.473423,126.997772
ST-1548,0.08456639184873375,서울특별시 관악구 남부순환로 1761양녕로 입구,37.482189,126.946159
ST-792,0.08451079095256869,서울특별시 강남구 압구정로 339-2 가로판매,37.528381,127.039017
ST-3250,0.08413096812831357,서울특별시 영등포구 도림로 325-2 구두수선대68,37.506119,126.901611
ST-1914,0.08397454021830941,서울특별시 서초구 방배로 194-2 구두수선대,37.489918,126.992081
ST-378,0.08393698170167554,서울특별시 광진구 구의강변로 64대림아크로리버 앞,37.536579,127.092972
ST-2673,0.08387332065190288,서울특별시 강남구 압구정로 130,37.524227,127.02285
ST-409,0.08385050379821597,서울특별시 동대문구 천호대로 231,37.570354,127.048431
ST-3237,0.08381545681098626,서울특별시 구로구 고척로 49 동부골든아파트,37.499382,126.841141
ST-2627,0.08378898060303315,서울특별시 강서구 하늘길 112,37.556885,126.809265
ST-829,0.08363051881222901,서울특별시 강서구 화곡로 지하 168화곡역 6번출구,37.541412,126.840225
ST-920,0.08356652153148082,서울특별시 구로구 경인로40길 47구로구 개봉동 416-99,37.494995,126.858253
ST-2001,0.08327926914277624,서울특별시 양천구 목동중앙남로3가길 59 세종그랑시아아파트,37.538376,126.863831
ST-2764,0.0831584721353103,서울특별시 양천구 목동서로 271,37.523197,126.869301
ST-2865,0.0830338120470427,서울특별시 광진구 뚝섬로 596,37.532986,127.07579
ST-783,0.0830090647354858,서울특별시 강남구 학동로 443강남구 청담동 77-76 (학동로 443 앞 도로),37.518902,127.049385
ST-667,0.08299004690685305,서울특별시 구로구 구로동로42길 43구로구 구로동 454-92,37.497505,126.884377
ST-871,0.08297509549019666,서울특별시 구로구 서해안로 2340-10구로구 오류동 135-2,37.493671,126.843704
ST-565,0.08294879763949166,서울특별시 성북구 종암로3길 37-2성북구 종암동 12-33,37.598068,127.039276
ST-3042,0.08294711937875979,서울특별시 성동구 광나루로 144 더 스페이스 타워,37.551403,127.046364
ST-1522,0.08293057113178302,서울특별시 구로구 개봉로2길 133-15개봉아이파크아파트 앞,37.490341,126.860931
ST-1776,0.08277755466266977,서울특별시 중구 회현동1가 23-1,37.559746,126.980003
ST-1173,0.08269534603163678,서울특별시 강남구 도산대로 229도산대로 렉서스 앞,37.52124,127.031899
ST-1777,0.08261531377769697,서울특별시 중구 퇴계로 100 스테이트타워 남산,37.56036,126.982651
ST-2508,0.08255009752446671,서울특별시 동대문구 청계천로 471,37.570148,127.029922
ST-1731,0.08226930299517231,서울특별시 양천구 목동동로 270오목교역 3번출구,37.524776,126.875481
ST-1497,0.08222680081945405,서울특별시 양천구 목동동로 298목동주차장,37.52668,126.876167
ST-408,0.08219385236214408,서울특별시 동대문구 청계천로 563용두역 4번출구,37.573753,127.038536
ST-662,0.08218438473798281,서울특별시 구로구 신도림로 40구로구 신도림동 397-32,37.507332,126.87973
ST-3181,0.08200331365910699,서울특별시 서초구 방배동 산33-2,37.476917,127.006111
ST-1637,0.08194680493767013,서울특별시 성북구 하월곡동 46-126,37.602356,127.039078
ST-1269,0.08191169722832535,서울특별시 관악구 신림로 386삼성디지털프라자관악점,37.488564,126.928482
ST-1629,0.08190173246380565,서울특별시 동대문구 전농동 695-5,37.575733,127.048477
ST-1236,0.0818330475153981,서울특별시 구로구 신도림로 16신도림2차e편한세상아파트 203동 앞,37.50518,126.882538
ST-997,0.08176351875869747,서울특별시 양천구 목동중앙로 49목동3단지 시내버스정류장,37.53439,126.869598
ST-1535,0.08170171334177743,서울특별시 금천구 남부순환로 1314가산아네스트 오피스텔 앞,37.47818,126.897408
ST-761,0.08170140911164024,서울특별시 서초구 서초대로 4051377,37.496914,127.024963
ST-1651,0.08159020555826585,서울특별시 영등포구 가마산로 343대림3동사거리(하나은행),37.499859,126.89724
ST-369,0.08147891131102615,서울특별시 동대문구 청계천로 417청계8가사거리 부근,37.571102,127.02356
ST-2839,0.08143277222338316,서울특별시 강남구 강변오솔길,37.527962,127.051628
ST-1694,0.08137334841550764,서울특별시 강서구 강서로 247우장산역 3번출구,37.547821,126.836128
ST-1337,0.0813532687922324,서울특별시 관악구 남부순환로 1817서울대입구역 5번출구,37.481548,126.952003
ST-3195,0.08130441102257208,서울특별시 구로구 경인로43길 49 고척아이파크구로구 고척동 102-2,37.498013,126.860985
ST-2229,0.08127036273390978,서울특별시 성북구 동소문동3가 66-1,37.590881,127.011703
ST-1820,0.08121456800944292,서울특별시 종로구 연지동 1-38,37.575836,127.000694
ST-2507,0.0811573204324324,서울특별시 동대문구 청계천로 517,37.571301,127.033623
ST-150,0.0810766676534415,서울특별시 종로구 종로 지하129종로3가역 2번출구 뒤,37.570599,126.991791
ST-2305,0.08081859787282598,서울특별시 광진구 자양동 712,37.535072,127.076111
ST-266,0.08080537091133486,서울특별시 동대문구 겸재로 21휘경공고앞,37.584625,127.07029
ST-2765,0.0807911904830046,서울특별시 양천구 목동동로 53 동문굿모닝탑Ⅰ,37.514812,126.861176
ST-746,0.08063435212653942,서울특별시 서초구 고무래로 89 반포써밋,37.500652,127.018616
ST-108,0.08053495780866679,서울특별시 성동구 왕십리로 지하77서울숲역 4번 출구 옆,37.544582,127.044609
ST-635,0.08044823630538865,서울특별시 금천구 시흥대로150길 6독산동 996-9,37.475319,126.898888
ST-1015,0.0804245013842494,서울특별시 양천구 목동중앙로 212 앞신목동역 2번 출구,37.543842,126.882545
ST-1148,0.08034050321564777,서울특별시 금천구 독산동 1091,37.460934,126.887169
ST-265,0.08015809025662299,서울특별시 동대문구 천호대로 26신설동역9번출구,37.5742,127.026497
ST-950,0.08001459813118023,서울특별시 관악구 시흥대로 560조원동 미성아파트,37.483192,126.902031
ST-2774,0.07995685269582907,서울특별시 양천구 목동동로 430 목동신시가지아파트6단지,37.536846,126.88475
ST-1000,0.07976999834009676,서울특별시 양천구 신정동 236서부식자재마트 건너편,37.51038,126.866798
ST-2326,0.07975017291691142,서울특별시 성동구 왕십리로 190-1 디자인노점,37.554539,127.043777
ST-1941,0.07955477136117636,서울특별시 금천구 독산동 995-6,37.475071,126.903358
ST-3194,0.07951102609796097,서울특별시 구로구 중앙로5길 59,37.501087,126.860458
ST-633,0.07942885206901217,서울특별시 금천구 금하로1길 70독산동 1094 (성민성결교회 앞),37.4547,126.891052
ST-2545,0.07939975882935349,서울특별시 광진구 광진구 능동로 50,37.53521,127.069
ST-1454,0.07935926277866585,서울특별시 성북구 보문로 112-2,37.585197,127.019669
ST-1995,0.07935065865787452,서울특별시 양천구 목동서로 159-3 가로판매대2,37.527855,126.874672
ST-696,0.07914410726432586,서울특별시 동작구 현충로 지하 220동작구 동작동 203-5,37.503181,126.976089
ST-534,0.07890285056499931,서울특별시 강서구 등촌로 19강서구 화곡동 939-3,37.531399,126.863609
ST-640,0.07856506479285176,서울특별시 금천구 가산디지털2로 123가산동 450-2,37.479084,126.879044
ST-3104,0.07842954032235507,서울특별시 양천구 오목로 245 목동역,37.526531,126.864456
ST-1142,0.07840323830742754,서울특별시 가산동 144-3가산동 주민센터,37.476952,126.891869
ST-3291,0.07823884172991454,서울특별시 중구 동호로 367-1 구두수선대212,37.567398,127.002014
ST-1556,0.07818437321503821,서울특별시 서초구 강남대로 341삼원빌딩,37.493259,127.029533
ST-2016,0.07805900552288668,서울특별시 양천구 오목로 300 현대하이페리온2,37.524906,126.869789
ST-245,0.07800133343933839,서울특별시 성동구 금호동4가 1101우리은행 금호동 지점 앞,37.548149,127.021088
ST-669,0.07799483560297207,서울특별시 구로구 디지털로31길 120구로구 구로동 772,37.4888,126.890663
ST-151,0.07784490654318968,서울특별시 종로구 종로 128-2 가로판매대,37.570194,126.991653
ST-2468,0.07752094368571318,서울특별시 성동구 왕십리로189,37.554012,127.04155
ST-2310,0.07746594496957267,서울특별시 광진구 화양동 24-33,37.54435,127.065407
ST-320,0.0771723660342953,서울특별시 양천구 신월동 790양서중학교 옆,37.533047,126.829956
ST-2198,0.0770654113031118,서울특별시 서대문구 합동 31-16,37.560463,126.965523
ST-1768,0.07691227754390895,서울특별시 중구 퇴계로 33 서울로7017편의시설,37.556416,126.969193
ST-197,0.07677732628415262,서울특별시 중구 신당동 357-1약수역 10번출구 앞,37.555199,127.010048
ST-1179,0.07671793315467726,서울특별시 강남구 대치동 1026한티역 3번출구,37.496552,127.054298
ST-1922,0.0765494666156618,서울특별시 서초구 강남대로 209-2 가로분식점,37.482571,127.036438
ST-109,0.07640084161721415,서울특별시 성동구 아차산로 18뚝섬역 1번 출구 옆,37.548561,127.045006
ST-1211,0.07639189783709548,서울특별시 성북구 길음로 33길음래미안아파트817동 상가 앞,37.607105,127.0215
ST-2054,0.07638838950534532,서울특별시 강서구 화곡동 662-6,37.53159,126.846642
ST-482,0.07628651423540048,서울특별시 성동구 성수동2가 276-5KEB하나은행 성수중앙지점,37.545418,127.052643
ST-1529,0.07602986017465785,서울특별시 구로구 구일로 126삼성전자 물류센터 앞,37.496998,126.87178
ST-1384,0.0759536071973799,서울특별시 성북구 보국문로 7-10정릉도서관 앞,37.60479,127.010582
ST-2522,0.07590173324135321,서울특별시 중구 퇴계로 77 신세계백화점,37.560276,126.981392
ST-1975,0.07585538138490922,서울특별시 영등포구 도림동 187-87,37.511242,126.898186
ST-2435,0.0757511651385988,서울특별시 구로구 천왕동 63-5,37.476048,126.845016
ST-2003,0.07573474540954618,서울특별시 양천구 곰달래로7길 7 신월6차보람아파트,37.530128,126.834778
ST-1220,0.07556669509766074,서울특별시 구로구 가마산로 272강서수도사업소민원센터,37.495781,126.890121
ST-3240,0.07556383697152307,서울특별시 강남구 영동대로 230 우성1차아파트,37.500996,127.068039
ST-248,0.07555730607776306,서울특별시 성동구 행당동 347-11행당역 2번출구 앞,37.55735,127.029213
ST-1906,0.07549945559864375,서울특별시 서초구 서초동 1688-12,37.495564,127.01918
ST-1496,0.07529949167258605,서울특별시 양천구 목동서로 38목동1단지아파트 상가 앞 (월촌중학교 버스정류소 옆),37.537869,126.881409
ST-2617,0.07526408285593308,서울특별시 관악구 남부순환로1653,37.484974,126.934372
ST-764,0.07517859076513761,서울특별시 서초구 서초중앙로 지하 31서초구 서초동 1748-38,37.484558,127.01487
ST-269,0.07516766331629902,서울특별시 동대문구 제기동 122-388,37.587746,127.037384
ST-2267,0.07493005014943906,서울특별시 동대문구 홍릉로 30-2 구두수선대,37.586708,127.046883
ST-48,0.07483126115457409,서울특별시 성동구 자동차시장 3길 64 (물재생센터)운영센터,37.557598,127.065308
ST-1198,0.07475427254165934,서울특별시 성동구 상왕십리동 350-1왕십리교회옆,37.566261,127.023697
ST-3225,0.07465619423875341,서울특별시 구로구 구일로8길 150,37.497082,126.877884
ST-1012,0.07462106253546062,서울특별시 양천구 신월동 258화곡로 입구 교차로,37.53952,126.825401
ST-2374,0.07460480107784077,서울특별시 관악구 남부순환로 1721,37.483688,126.939156
ST-2318,0.07450004114153397,서울특별시 광진구 화양동 21-62,37.54789,127.067451
ST-1011,0.07444502488470396,서울특별시 양천구 가로공원로 133으뜸공원,37.536369,126.831711
ST-2761,0.07441157147040914,서울특별시 양천구 신월로 342-1 구두수선대19,37.52198,126.859283
ST-237,0.07421909021869422,서울특별시 성동구 행당동 188-9왕십리역 11번 출구 앞,37.561447,127.03492
ST-2321,0.07421325476204617,서울특별시 광진구 화양동 18-39,37.547989,127.069504
ST-2767,0.07417054105918597,서울특별시 양천구 남부순환로 435,37.528938,126.833122
ST-2371,0.07400342848892705,서울특별시 관악구 은천로 110 더블유에스타워,37.486736,126.947517
ST-2821,0.07397531105160592,서울특별시 영등포구 영등포동 649-1,37.514702,126.91214
ST-2274,0.0737219480832058,서울특별시 성북구 안암동5가 40-11,37.586552,127.033142
ST-2959,0.07366982017424346,서울특별시 영등포구 대림로 154 기영빌딩,37.494846,126.900291
ST-1305,0.07365467775373453,서울특별시 서초구 서초중앙로 130교대역 5번출구 뒤,37.493618,127.014183
ST-3236,0.07362642255865078,서울특별시 금천구 가산로9길 109,37.474525,126.887077
ST-358,0.07362306131703729,서울특별시 성동구 무학로10길 6도선동 주민센터 앞,37.567642,127.025696
ST-875,0.07345504838265898,서울특별시 구로구 오리로 1102-10구로구 천왕동 257-82,37.482105,126.845726
ST-2393,0.07341708296505864,서울특별시 관악구 청룡16길 25 서울영락고등학교. 영락의료과학고등학교,37.476627,126.943642
ST-1347,0.07337316131628017,서울특별시 성북구 보문로30길 29보문2교,37.588699,127.018913
ST-310,0.07328539316145799,서울특별시 양천구 목동 904-3목4동주민센터 옆,37.532543,126.868729
ST-567,0.0730885747663482,서울특별시 성북구 월곡로 지하 107성북구 종암동 113-10,37.600433,127.040207
ST-176,0.07301508146642045,서울특별시 종로구 숭인동 1499,37.572197,127.023041
ST-944,0.07282720133695172,서울특별시 중구 퇴계로 212충무로역 1번출구,37.56139,126.995354
ST-1252,0.0727755643718794,서울특별시 강서구 남부순환로 171강서면허시험장앞,37.549694,126.819664
ST-1781,0.0727542389549406,서울특별시 중구 신당동 853,37.56765,127.01181
ST-2430,0.07275101849573652,서울특별시 중구 남대문로5가 84-11,37.556644,126.97364
ST-162,0.0726716152967941,서울특별시 중구 마장로 3맥스타일,37.569183,127.00988
ST-763,0.07242116944473488,서울특별시 서초구 사평대로 73서초구 방배동 1037-2,37.482159,127.002701
ST-2017,0.07214819026867093,서울특별시 양천구 오목로 299 목동트라팰리스,37.525372,126.870926
ST-186,0.07190735609158258,서울특별시 중구 동호로 지하256동대입구역 6번출구 뒤,37.558872,127.005539
ST-187,0.07190239377812106,서울특별시 중구 다산로 지하122약수역 4번출구 뒤,37.554295,127.0112
ST-1669,0.0716784948288418,서울특별시 중구 퇴계로90길 74신당 레미안 버스정류장 (112동 인근),37.561489,127.023933
ST-2623,0.07163219115059488,서울특별시 종로구 돈화문로11가길 59,37.575283,126.990623
ST-2463,0.07150459990958281,서울특별시 구로구 서울 구로구 개봉동 412-43,37.49334,126.859177
ST-2527,0.07137214568688317,서울특별시 중구 퇴계로 135-14 구두수선대124,37.561226,126.987495
ST-1780,0.07136669108116472,서울특별시 중구 을지로7가 143,37.566299,127.008492
ST-134,0.07129093342332221,서울특별시 중구 남대문로 125 DGB금융센터,37.568634,126.982315
ST-2342,0.07123033208187564,서울특별시 성동구 천호대로78길 9,37.563709,127.05645
ST-2517,0.07121927015355634,서울특별시 중구 남대문로 109,37.566933,126.982582
ST-410,0.071117327809,서울특별시 동대문구 장안동 473-6,37.566971,127.074295
ST-152,0.07110107055613021,서울특별시 중구 퇴계로 214 충무로역 3.4호선,37.561447,126.993111
ST-1723,0.07100170768038756,서울특별시 성북구 오패산로 21생명의 전화 종합복지관 앞 교차로,37.603909,127.037376
ST-988,0.07082204233709524,서울특별시 광진구 능동로 42신양초교앞 교차로,37.535221,127.068398
ST-175,0.07076864696803668,서울특별시 종로구 숭인동 81-39동묘앞역 1번출구 뒤,37.573242,127.015907
ST-1310,0.07067494470618244,서울특별시 서초구 과천대로 870-13CJ오쇼핑 앞,37.468102,126.986801
ST-1003,0.07061287648327319,서울특별시 양천구 화곡로 59신월동 이마트,37.539551,126.8283
ST-1435,0.07058675622420502,서울특별시 중구 을지로 지하 129을지로3가역 3번출구,37.566559,126.992439
ST-1813,0.07051295386308674,서울특별시 종로구 창신동 397-6,37.571533,127.015617
ST-1005,0.07039340395374652,서울특별시 양천구 신정동 310-8신트리공원 입구,37.51395,126.856056
ST-2935,0.07038090940882158,서울특별시 성북구 고려대로 104-1,37.58625,127.030952
ST-539,0.07037939693848991,서울특별시 송파구 올림픽로 8송파구 잠실동 50,37.510429,127.071373
ST-3043,0.0703623176286126,서울특별시 성동구 동일로 169,37.547535,127.066826
ST-910,0.07030962279731354,서울특별시 성북구 월곡로 지하 107성북구 하월곡동 37-4,37.602627,127.041634
ST-404,0.07025924988725313,서울특별시 동대문구 회기로 85KAIST 경영대학 앞,37.591614,127.045792
ST-1991,0.0701113555709636,서울특별시 영등포구 신길동 3859,37.500137,126.913979
ST-2300,0.07010336734257026,서울특별시 중랑구 사가정로 326 중랑구 실향민협의회,37.581055,127.082092
ST-2879,0.06995540751112976,서울특별시 양천구 양천구 신정동 1279,37.522141,126.878059
ST-1961,0.06991845061870772,서울특별시 구로구 중앙로6길 5-15 청구아파트,37.50119,126.863533
ST-198,0.0698365001349765,서울특별시 중구 신당동 99신당역 5번 출구,37.565849,127.016403
ST-2626,0.06979429661122301,서울특별시 중구 광희동 1가 202-5,37.564308,127.006477
ST-1266,0.06975081680155124,서울특별시 광진구 능동로 373용마사거리,37.562527,127.082275
ST-3286,0.0696486458951408,서울특별시 동대문구 전농동 623-19,37.577633,127.04464
ST-375,0.06961301307601293,서울특별시 성동구 성수일로 27경일중학교 앞,37.543179,127.04908
ST-189,0.06955556054034345,서울특별시 중구 청구로 77 청구역 5.6호선,37.560474,127.014076
ST-2011,0.06943965623107953,서울특별시 양천구 신정동 321-8,37.517475,126.866325
ST-2960,0.06943114409098362,서울특별시 양천구 목동동로 50 목동신시가지아파트12단지,37.514122,126.860405
ST-536,0.06937543909651184,서울특별시 강서구 강서로5길 50강서구 화곡동 941-2,37.528919,126.848084
ST-3265,0.06937085671647958,서울특별시 성동구 성수동2가 283-1,37.551052,127.052223
ST-170,0.06937055594618148,서울특별시 종로구 창덕궁1길 3포르투갈 대사관 앞,37.579155,126.98896
ST-163,0.06917426467510338,서울특별시 중구 장충단로 지하230동대문역사문화공원역 9번출구 앞,37.565331,127.007843
ST-315,0.06903720473320082,서울특별시 양천구 신정동 319-3서울출입국관리사무소 앞,37.51897,126.869965
ST-1534,0.06878102072707469,서울특별시 금천구 가산로 70서울디자인직업전문학교 앞,37.472481,126.895866
ST-3215,0.06873051095244054,서울특별시 양천구 신월동 446-3,37.523994,126.842133
ST-995,0.0685867804880355,서울특별시 양천구 중앙로 153 공중화장실,37.510597,126.857323
ST-2625,0.0684012085048899,서울특별시 중구 퇴계로 235 남산 센트럴 자이,37.562527,126.998314
ST-1227,0.06835746968828814,서울특별시 구로구 개봉동 139-4,37.497242,126.859123
ST-2760,0.06822707549720165,서울특별시 양천구 목동동로 180 신정동 아이파크,37.521095,126.873207
ST-2272,0.06817272501153071,서울특별시 동대문구 안암로 6 대광중고등학교,37.578751,127.024025
ST-1814,0.0680853744848697,서울특별시 종로구 창신동 23-825,37.577724,127.015251
ST-3121,0.06804749133092225,서울특별시 성동구 아차산로 83 에프투텔레콤,37.545559,127.053368
ST-1966,0.068036499896705,서울특별시 구로구 가마산로 141,37.488647,126.88047
ST-1778,0.06797569293335717,서울특별시 중구 수표동 99-1,37.567871,126.988403
ST-676,0.06775707942628123,서울특별시 구로구 고척로45길 1,37.503815,126.851959
ST-1661,0.06772887160201096,서울특별시 광진구 아차산로 236,37.540127,127.069496
ST-2329,0.06761357767697622,서울특별시 성동구 하왕십리동 903-1,37.564381,127.02887
ST-1779,0.06748105078639417,서울특별시 중구 을지로 170,37.566051,126.997986
ST-623,0.06739810158101779,서울특별시 금천구 가산디지털1로 63가산동 319-11,37.470779,126.885155
ST-2370,0.06724431928597052,서울특별시 관악구 봉천동 1693-38,37.478821,126.95961
ST-2903,0.06717358180989927,서울특별시 중구 중구 청계천로 400,37.571621,127.022041
ST-564,0.0671340442279826,서울특별시 성북구 종암로 147성북구 하월곡동 104-134,37.603043,127.033272
ST-250,0.06699846787266991,서울특별시 성동구 용답동 102-1답십리역 8번출구 앞,37.56765,127.051155
ST-1807,0.06686830630283681,서울특별시 종로구 돈화문로10길 2,37.572468,126.99189
ST-1753,0.06686150539873946,서울특별시 구로구 디지털로31길 33-1에이스트윈타워1차,37.484371,126.895424
ST-3059,0.06684784007160555,서울특별시 양천구 목동로 186 목동신시가지아파트7단지,37.526245,126.865784
ST-272,0.06680472267842853,서울특별시 동대문구 신설동 92-34신설동역 10번출구 앞,37.575272,127.023468
ST-177,0.06670706991235392,서울특별시 종로구 종로 411-3 가로판매,37.575592,127.02285
ST-174,0.0666171404230427,서울특별시 종로구 율곡로 169원남동사거리,37.576061,126.997681
ST-1997,0.06655884019854438,서울특별시 양천구 목동로 212 목동신시가지아파트7단지,37.528206,126.870163
ST-1608,0.06650862274597202,서울특별시 종로구 종로 254-1삼익한의원,37.570961,127.006058
ST-666,0.06648993527134828,서울특별시 구로구 구일로 110구로구 구로동 642-107,37.495285,126.872162
ST-171,0.06648842139585387,서울특별시 종로구 연건동 178-3서울사대부속초교 앞,37.576508,127.002457
ST-1576,0.06644871817822307,서울특별시 강남구 도산대로 138논현동 광명빌딩 앞,37.517571,127.023643
ST-1500,0.06641484223664658,서울특별시 양천구 오목로3길 32보아스아파트 앞,37.524071,126.8386
ST-1154,0.06598003391614563,서울특별시 사당동 211-2사당새마을금고,37.486652,126.967842
ST-827,0.06587386130600756,서울특별시 성북구 안암로 69안암로터리 버스정류장,37.582592,127.028976
ST-799,0.06567306721994244,서울특별시 강남구 봉은사로 지하 601봉은사역 5번출구 옆,37.514248,127.061119
ST-311,0.06560250914467473,서울특별시 양천구 오목로 344 청학빌딩,37.523628,126.875244
ST-3258,0.06532163168583356,서울특별시 동대문구 왕산로 168 삼성화재청량리사옥,37.579021,127.042244
ST-1632,0.06503130073782243,서울특별시 동대문구 왕산로 128동의보감타워,37.577999,127.037628
ST-137,0.06495489088760137,서울특별시 중구 을지로 66한국외환은행 본점 앞,37.565464,126.984138
ST-368,0.06488689479160384,서울특별시 성동구 아차산로 113성수역 2번출구 앞,37.54459,127.057083
ST-3066,0.06484345882620077,서울특별시 강남구 강남대로 652,37.519169,127.018974
ST-361,0.06466558438873465,서울특별시 성동구 동일로 213비전교회 앞,37.551205,127.068932
ST-3057,0.06466435656925916,서울특별시 강남구 영동대로 416 (주)케이티앤지 타워,37.506874,127.064735
ST-3165,0.06452074913168095,서울특별시 동대문구 무학로 134-2 구두수선대,37.578171,127.0317
ST-1782,0.0645035319386255,서울특별시 중구 광희동2가 105-32,37.56443,127.009956
ST-819,0.06446852209797872,서울특별시 강남구 선릉로 지하 228강남세브란스교차로  래미안그레이튼 104동 앞,37.494236,127.047462
ST-2501,0.06438578060853005,서울특별시 동대문구 답십리로56길 124,37.567692,127.057892
ST-2787,0.0643812599844885,서울특별시 성동구 성동구 고산자로 212,37.55862,127.034355
ST-312,0.06432108559713959,서울특별시 양천구 신정동 1095남부법원검찰청 교차로,37.523254,126.864906
ST-276,0.06430001489519523,서울특별시 동대문구 답십리동 94-2청솔우성아파트 앞,37.574203,127.057693
ST-2829,0.06419451201415209,서울특별시 구로구 서울 구로구 항동 22-10,37.483376,126.822479
ST-1769,0.06407921803877108,서울특별시 중구 세종대로7길 57-1 구두수선대207호암아트홀,37.562111,126.970718
ST-671,0.06401538924657572,서울특별시 구로구 구로중앙로 48구로구 구로동 65,37.494141,126.889984
